ID,Número de Caso,Fecha,Tipo Principal,Descripción,Ubicación,¿Hubo Arresto?,Violencia Doméstica,Distrito,Barrio,Área Comunitaria,Latitud,Longitud,Año,Mes,Día,Hora,Día de la Semana,¿Es Fin de Semana?
9210881,HW356967,2013-07-10 21:30:00,BATTERY,SIMPLE,SIDEWALK,No,No,6.0,21.0,71.0,41.748345446,-87.645189309,2013,7,10,21,Miércoles,No
8599639,HV273750,2012-05-05 17:00:00,CRIMINAL DAMAGE,TO PROPERTY,OTHER,No,No,12.0,1.0,24.0,41.901530577,-87.667056218,2012,5,5,17,Sábado,Sí
8764348,HV439243,2012-08-20 17:50:00,THEFT,$500 AND UNDER,SIDEWALK,No,No,16.0,38.0,15.0,41.941421502,-87.758068228,2012,8,20,17,Lunes,No
8695845,HV372135,2012-07-08 04:20:00,BATTERY,SIMPLE,SIDEWALK,No,No,11.0,28.0,26.0,41.880604194,-87.736114928,2012,7,8,4,Domingo,Sí
10206610,HY393638,2015-08-22 22:40:00,ASSAULT,PRO EMP HANDS NO/MIN INJURY,CHA PARKING LOT/GROUNDS,Sí,No,2.0,3.0,38.0,41.821461084,-87.619925551,2015,8,22,22,Sábado,Sí
9091805,HW236632,2013-04-15 16:00:00,DECEPTIVE PRACTICE,UNLAWFUL USE OF A COMPUTER,CURRENCY EXCHANGE,No,No,18.0,42.0,8.0,41.903890971,-87.632089801,2013,4,15,16,Lunes,No
10443402,HZ181806,2016-03-09 09:00:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,No,No,24.0,50.0,2.0,41.998250177,-87.693558879,2016,3,9,9,Miércoles,No
10706096,HZ461835,2016-10-04 08:10:00,THEFT,POCKET-PICKING,CTA TRAIN,No,No,19.0,32.0,7.0,41.925378803,-87.668153074,2016,10,4,8,Martes,No
8440373,HV118305,2012-01-14 22:49:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,Sí,No,10.0,24.0,30.0,41.847153749,-87.70511925,2012,1,14,22,Sábado,Sí
10503949,HZ244713,2016-04-05 00:01:00,BURGLARY,FORCIBLE ENTRY,VACANT LOT/LAND,No,No,3.0,20.0,42.0,41.779399179,-87.607171146,2016,4,5,0,Martes,No
9279848,HW424586,2013-08-26 13:40:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,No,Sí,9.0,14.0,58.0,41.80941603,-87.6979099,2013,8,26,13,Lunes,No
8469433,HV146005,2012-02-05 00:30:00,THEFT,$500 AND UNDER,STREET,No,No,6.0,18.0,71.0,41.735705362,-87.669480032,2012,2,5,0,Domingo,Sí
8577647,HV252039,2012-04-21 14:00:00,CRIMINAL TRESPASS,TO LAND,RESIDENCE-GARAGE,Sí,No,9.0,3.0,61.0,41.804072368,-87.64540757,2012,4,21,14,Sábado,Sí
8973770,HW120819,2013-01-17 13:30:00,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,No,No,12.0,27.0,23.0,41.895576851,-87.704259263,2013,1,17,13,Jueves,No
10706854,HZ463554,2016-10-04 21:45:00,ROBBERY,ARMED: HANDGUN,SIDEWALK,No,No,25.0,37.0,25.0,41.908032172,-87.764620728,2016,10,4,21,Martes,No
9287297,HW431474,2013-08-31 06:00:00,THEFT,$500 AND UNDER,APARTMENT,No,Sí,6.0,8.0,44.0,41.745250808,-87.60137791,2013,8,31,6,Sábado,Sí
9964208,HY153889,2015-02-16 19:06:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,Sí,No,4.0,10.0,46.0,41.737366728,-87.552242422,2015,2,16,19,Lunes,No
9849899,HX498394,2014-10-30 18:30:00,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,No,No,9.0,11.0,61.0,41.810771381,-87.641333972,2014,10,30,18,Jueves,No
9915502,HY105393,2015-01-05 21:10:00,OTHER OFFENSE,PAROLE VIOLATION,STREET,Sí,No,5.0,34.0,53.0,41.680778534,-87.629948861,2015,1,5,21,Lunes,No
9844715,HX494014,2014-11-03 19:20:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,No,No,17.0,39.0,14.0,41.97106365,-87.720771011,2014,11,3,19,Lunes,No
10630007,HZ381383,2016-08-06 12:00:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),No,No,2.0,4.0,35.0,41.837954218,-87.608109527,2016,8,6,12,Sábado,Sí
9481807,HX135036,2014-01-31 20:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,No,No,25.0,30.0,22.0,41.9263462,-87.724814926,2014,1,31,20,Viernes,No
9185664,HW330656,2013-06-22 17:20:00,BATTERY,AGGRAVATED: OTHER DANG WEAPON,PARK PROPERTY,Sí,No,3.0,5.0,43.0,41.772887854,-87.58506919,2013,6,22,17,Sábado,Sí
9732319,HX382390,2014-08-10 21:45:00,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,No,No,17.0,39.0,13.0,41.983014179,-87.713017263,2014,8,10,21,Domingo,Sí
8772655,HV447223,2012-08-25 21:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Sí,Sí,2.0,20.0,40.0,41.788514323,-87.617445482,2012,8,25,21,Sábado,Sí
10378772,HZ115015,2016-01-13 20:00:00,CRIMINAL DAMAGE,TO PROPERTY,OTHER,No,No,12.0,25.0,31.0,41.858438817,-87.668671044,2016,1,13,20,Miércoles,No
8524047,HV201391,2012-03-17 07:50:00,ASSAULT,SIMPLE,STREET,No,Sí,11.0,24.0,29.0,41.867189292,-87.716201538,2012,3,17,7,Sábado,Sí
10343804,HY534697,2015-12-11 17:00:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE,No,No,17.0,33.0,16.0,41.947972453,-87.710309706,2015,12,11,17,Viernes,No
10575081,HZ323400,2016-06-24 23:13:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,DEPARTMENT STORE,No,No,20.0,48.0,77.0,41.981093078,-87.668378969,2016,6,24,23,Viernes,No
9810720,HX458574,2014-10-06 10:30:00,THEFT,FROM BUILDING,OTHER,No,No,18.0,42.0,8.0,41.894059368,-87.629112133,2014,10,6,10,Lunes,No
8971042,HW118909,2013-01-15 23:35:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SMALL RETAIL STORE,Sí,No,6.0,21.0,71.0,41.744245938,-87.653569452,2013,1,15,23,Martes,No
9604026,HX253578,2014-05-08 13:34:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,Sí,No,4.0,10.0,46.0,41.732897026,-87.549937166,2014,5,8,13,Jueves,No
8823251,HV496037,2012-09-28 19:26:00,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,Sí,No,10.0,24.0,29.0,41.862916308,-87.709564878,2012,9,28,19,Viernes,No
10135487,HY324017,2015-07-01 21:20:00,ASSAULT,SIMPLE,RESIDENCE,No,Sí,9.0,16.0,61.0,41.796902284,-87.670741197,2015,7,1,21,Miércoles,No
10326684,HY517327,2015-11-28 08:30:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,No,No,16.0,36.0,17.0,41.94017132,-87.820273351,2015,11,28,8,Sábado,Sí
8564750,HV239734,2012-04-12 22:30:00,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,No,Sí,5.0,9.0,49.0,41.697441823,-87.613502155,2012,4,12,22,Jueves,No
8824294,HV497446,2012-09-29 19:30:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,Sí,No,18.0,42.0,8.0,41.896888586,-87.628203192,2012,9,29,19,Sábado,Sí
10117450,HY306054,2015-06-18 10:23:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Sí,No,1.0,2.0,33.0,41.866810739,-87.625817031,2015,6,18,10,Jueves,No
9900140,HX550862,2014-12-21 14:30:00,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),No,No,1.0,2.0,32.0,41.878260207,-87.625448401,2014,12,21,14,Domingo,Sí
10152403,HY340326,2015-07-14 11:15:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),No,No,3.0,5.0,43.0,41.766848619,-87.566485051,2015,7,14,11,Martes,No
8815600,HV489261,2012-09-22 23:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,No,No,12.0,27.0,28.0,41.884380111,-87.649030674,2012,9,22,23,Sábado,Sí
10578326,HZ327040,2016-06-20 08:00:00,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,OTHER,No,No,11.0,28.0,25.0,41.894496091,-87.745792225,2016,6,20,8,Lunes,No
8839594,HV512246,2012-10-10 12:53:00,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,Sí,No,3.0,20.0,42.0,41.778131553,-87.593019014,2012,10,10,12,Miércoles,No
9630315,HX280843,2014-05-29 00:01:00,THEFT,OVER $500,APARTMENT,No,No,14.0,32.0,24.0,41.904057847,-87.680886247,2014,5,29,0,Jueves,No
10582867,HZ331903,2016-07-01 16:00:00,THEFT,POCKET-PICKING,STREET,No,No,5.0,34.0,53.0,41.668302232,-87.63797936,2016,7,1,16,Viernes,No
9432953,HW576630,2013-12-19 11:06:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Sí,No,10.0,22.0,30.0,41.836837261,-87.728489214,2013,12,19,11,Jueves,No
9056269,HW179805,2013-03-05 08:00:00,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,GOVERNMENT BUILDING/PROPERTY,Sí,No,16.0,41.0,76.0,41.953900467,-87.907472601,2013,3,5,8,Martes,No
8706113,HV382273,2012-07-14 09:40:00,ASSAULT,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),Sí,No,12.0,27.0,28.0,41.880108035,-87.647309981,2012,7,14,9,Sábado,Sí
10293743,HY481224,2015-10-29 16:05:00,OTHER OFFENSE,TELEPHONE THREAT,OTHER,No,No,12.0,2.0,28.0,41.869201889,-87.670589881,2015,10,29,16,Jueves,No
8561439,HV236904,2012-04-10 22:00:00,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),No,No,12.0,2.0,28.0,41.882947966,-87.691879124,2012,4,10,22,Martes,No
8712090,HV388671,2012-07-18 11:40:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,Sí,No,9.0,3.0,37.0,41.794533814,-87.631438536,2012,7,18,11,Miércoles,No
9070010,HW215033,2013-04-01 02:15:00,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),No,No,7.0,20.0,68.0,41.779607237,-87.636330923,2013,4,1,2,Lunes,No
9858222,HX507413,2014-11-14 23:47:00,BATTERY,SIMPLE,CTA STATION,No,No,24.0,49.0,1.0,42.007919177,-87.665351128,2014,11,14,23,Viernes,No
8755722,HV430736,2012-08-14 17:30:00,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,RESIDENCE,Sí,No,8.0,16.0,66.0,41.783488852,-87.702045193,2012,8,14,17,Martes,No
8599114,HV273027,2012-05-05 12:00:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,No,No,9.0,16.0,61.0,41.797187006,-87.665882689,2012,5,5,12,Sábado,Sí
8887563,HV561735,2012-11-14 11:00:00,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",No,No,25.0,36.0,19.0,41.935428738,-87.783396923,2012,11,14,11,Miércoles,No
8671829,HV346787,2012-06-21 22:38:00,NARCOTICS,POSS: CRACK,STREET,Sí,No,20.0,48.0,3.0,41.973284836,-87.656935102,2012,6,21,22,Jueves,No
9316984,HW460840,2013-09-21 09:22:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Sí,Sí,25.0,29.0,25.0,41.910284848,-87.766771965,2013,9,21,9,Sábado,Sí
9305057,HW449436,2013-09-12 20:00:00,BATTERY,SIMPLE,SIDEWALK,No,No,25.0,30.0,23.0,41.909840235,-87.729604379,2013,9,12,20,Jueves,No
10327949,HY518876,2015-11-29 18:15:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Sí,No,15.0,29.0,25.0,41.879150456,-87.755021121,2015,11,29,18,Domingo,Sí
9968373,HY157418,2015-02-20 00:01:00,THEFT,OVER $500,STREET,No,No,7.0,20.0,68.0,41.77655283,-87.632719819,2015,2,20,0,Viernes,No
10569164,HZ316996,2016-06-21 10:55:00,ROBBERY,ARMED: HANDGUN,SMALL RETAIL STORE,No,No,4.0,8.0,45.0,41.747387654,-87.585882075,2016,6,21,10,Martes,No
10502977,HZ243903,2016-04-28 18:20:00,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,Sí,No,10.0,24.0,29.0,41.860276571,-87.721341276,2016,4,28,18,Jueves,No
8928205,HV599928,2012-12-12 18:15:00,ROBBERY,STRONGARM - NO WEAPON,DEPARTMENT STORE,No,No,8.0,15.0,66.0,41.781954133,-87.683713146,2012,12,12,18,Miércoles,No
10416939,HZ154640,2016-02-17 11:10:00,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,"SCHOOL, PUBLIC, BUILDING",No,No,11.0,28.0,26.0,41.878743645,-87.736124908,2016,2,17,11,Miércoles,No
10764638,HZ529413,2016-11-26 07:33:00,CRIMINAL TRESPASS,TO VEHICLE,STREET,No,No,22.0,34.0,49.0,41.689637211,-87.636248544,2016,11,26,7,Sábado,Sí
9437532,HW581534,2013-12-21 18:54:00,THEFT,$500 AND UNDER,GROCERY FOOD STORE,Sí,No,16.0,38.0,15.0,41.938556557,-87.768017693,2013,12,21,18,Sábado,Sí
10668977,HZ420202,2016-09-04 12:00:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),No,No,20.0,40.0,4.0,41.977017622,-87.692447486,2016,9,4,12,Domingo,Sí
9508420,HX163766,2014-02-24 07:30:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,No,No,2.0,3.0,38.0,41.821006294,-87.623148056,2014,2,24,7,Lunes,No
10719778,HZ478643,2016-10-17 21:30:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,No,Sí,6.0,21.0,71.0,41.742372071,-87.641240761,2016,10,17,21,Lunes,No
9941779,HY130298,2015-01-27 10:30:00,BATTERY,SIMPLE,NURSING HOME/RETIREMENT HOME,No,No,25.0,31.0,19.0,41.930122797,-87.746534819,2015,1,27,10,Martes,No
10220561,HY407410,2015-08-16 11:00:00,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,CURRENCY EXCHANGE,No,No,8.0,15.0,66.0,41.779125969,-87.692724188,2015,8,16,11,Domingo,Sí
10704688,HZ460742,2016-09-19 00:00:00,DECEPTIVE PRACTICE,BOGUS CHECK,CURRENCY EXCHANGE,No,No,17.0,33.0,16.0,41.953925086,-87.707362142,2016,9,19,0,Lunes,No
10364519,HY556261,2015-12-30 17:54:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,No,No,10.0,24.0,30.0,41.848977745,-87.703945256,2015,12,30,17,Miércoles,No
9683706,HX334517,2014-07-04 11:00:00,THEFT,$500 AND UNDER,STREET,No,No,8.0,13.0,64.0,41.781584097,-87.741174091,2014,7,4,11,Viernes,No
10584219,HZ334007,2016-07-03 12:00:00,THEFT,FROM BUILDING,OTHER,No,No,5.0,34.0,53.0,41.677661758,-87.652872258,2016,7,3,12,Domingo,Sí
9380685,HW523844,2013-11-06 21:30:00,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,VEHICLE NON-COMMERCIAL,Sí,No,25.0,37.0,25.0,41.91325645,-87.744330628,2013,11,6,21,Miércoles,No
9415580,HW559166,2013-12-04 23:20:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,GAS STATION,Sí,No,11.0,27.0,23.0,41.895420644,-87.720539406,2013,12,4,23,Miércoles,No
9900225,HX550941,2014-12-21 22:34:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,Sí,No,7.0,17.0,67.0,41.768515378,-87.666953441,2014,12,21,22,Domingo,Sí
10192815,HY380280,2015-08-12 23:47:00,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,SIDEWALK,Sí,No,7.0,6.0,69.0,41.76665666,-87.628194169,2015,8,12,23,Miércoles,No
10302168,HY490480,2015-11-04 17:30:00,THEFT,$500 AND UNDER,RESTAURANT,No,No,17.0,40.0,13.0,41.976204319,-87.708692286,2015,11,4,17,Miércoles,No
10458070,HZ197319,2016-03-22 19:15:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,No,No,1.0,42.0,28.0,41.881363784,-87.641178729,2016,3,22,19,Martes,No
8589972,HV264435,2012-04-27 15:21:00,BATTERY,SIMPLE,CTA BUS,Sí,No,4.0,8.0,44.0,41.736734044,-87.598613115,2012,4,27,15,Viernes,No
10144808,HY333804,2015-07-09 12:45:00,PROSTITUTION,SOLICIT FOR PROSTITUTE,STREET,Sí,No,11.0,28.0,25.0,41.879148115,-87.740567984,2015,7,9,12,Jueves,No
10107768,HY296152,2015-06-11 00:10:00,BATTERY,SIMPLE,APARTMENT,No,No,4.0,7.0,48.0,41.725569902,-87.558056063,2015,6,11,0,Jueves,No
8835039,HV507836,2012-10-07 01:00:00,THEFT,RETAIL THEFT,GAS STATION,No,No,7.0,16.0,68.0,41.78701723,-87.645505595,2012,10,7,1,Domingo,Sí
9293130,HW408832,2013-08-15 13:05:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,No,No,16.0,41.0,76.0,41.979006297,-87.906463155,2013,8,15,13,Jueves,No
9594608,HX245022,2014-05-01 10:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,No,No,4.0,8.0,45.0,41.745343166,-87.582937631,2014,5,1,10,Jueves,No
9338000,HW482091,2013-10-06 12:50:00,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,No,No,4.0,7.0,46.0,41.743841235,-87.556392562,2013,10,6,12,Domingo,Sí
10575549,HZ323869,2016-06-26 04:45:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,No,Sí,9.0,11.0,60.0,41.836064774,-87.659706652,2016,6,26,4,Domingo,Sí
9305821,HW450047,2013-09-12 22:00:00,THEFT,OVER $500,STREET,No,No,19.0,47.0,5.0,41.95119242,-87.679883771,2013,9,12,22,Jueves,No
9121013,HW265189,2013-05-08 08:48:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Sí,Sí,4.0,8.0,43.0,41.752710067,-87.576009627,2013,5,8,8,Miércoles,No
10208238,HY395377,2015-08-19 10:00:00,THEFT,FROM BUILDING,RESIDENCE,No,No,15.0,29.0,25.0,41.900909501,-87.770469368,2015,8,19,10,Miércoles,No
10325214,HY515451,2015-11-26 08:15:00,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,Sí,No,11.0,24.0,26.0,41.876200755,-87.723785389,2015,11,26,8,Jueves,No
9637933,HX288920,2014-06-03 22:06:00,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,Sí,No,3.0,5.0,43.0,41.76625701,-87.57451239,2014,6,3,22,Martes,No
9346797,HW490253,2013-10-12 13:26:00,BATTERY,SIMPLE,APARTMENT,No,No,2.0,5.0,41.0,41.797414808,-87.584002797,2013,10,12,13,Sábado,Sí
9664380,HX314712,2014-06-22 20:40:00,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,ALLEY,Sí,No,16.0,36.0,17.0,41.944159847,-87.795933477,2014,6,22,20,Domingo,Sí
9016122,HW163595,2013-02-19 17:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,No,Sí,8.0,14.0,57.0,41.807129321,-87.717427509,2013,2,19,17,Martes,No
10429162,HZ166560,2016-02-27 01:10:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,No,Sí,9.0,11.0,59.0,41.829972244,-87.684449734,2016,2,27,1,Sábado,Sí
8889712,HV559575,2012-11-08 22:00:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,No,No,16.0,38.0,15.0,41.945257538,-87.74767892,2012,11,8,22,Jueves,No
9375894,HW519516,2013-11-03 18:05:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Sí,No,7.0,16.0,68.0,41.789790172,-87.653546865,2013,11,3,18,Domingo,Sí
10401527,HZ138163,2016-01-28 00:01:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,No,No,12.0,25.0,31.0,41.854909721,-87.658789492,2016,1,28,0,Jueves,No
9038347,HW184005,2013-03-08 13:31:00,ARSON,BY FIRE,ABANDONED BUILDING,No,No,6.0,17.0,44.0,41.748246374,-87.634233322,2013,3,8,13,Viernes,No
9860866,HX510466,2014-11-15 04:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,No,Sí,12.0,2.0,28.0,41.877565108,-87.68479102,2014,11,15,4,Sábado,Sí
8681180,HV356285,2012-06-27 22:00:00,BATTERY,SIMPLE,APARTMENT,No,Sí,3.0,5.0,69.0,41.768938677,-87.595228853,2012,6,27,22,Miércoles,No
8936087,HV607812,2012-12-18 14:00:00,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,No,No,1.0,42.0,32.0,41.884498939,-87.625621911,2012,12,18,14,Martes,No
9992771,HY182606,2015-03-12 00:01:00,CRIMINAL DAMAGE,TO PROPERTY,OTHER,No,No,2.0,3.0,40.0,41.797566426,-87.62254141,2015,3,12,0,Jueves,No
9783197,HX431553,2014-09-17 08:00:00,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, BUILDING",No,No,4.0,10.0,46.0,41.733226633,-87.544364336,2014,9,17,8,Miércoles,No
9941246,HY130048,2015-01-27 01:05:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Sí,Sí,3.0,20.0,42.0,41.777749307,-87.59931101,2015,1,27,1,Martes,No
8920779,HV590963,2012-12-05 17:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Sí,Sí,2.0,4.0,41.0,41.799035653,-87.601294286,2012,12,5,17,Miércoles,No
9523357,HX178571,2014-03-09 20:37:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,No,No,12.0,27.0,24.0,41.895048138,-87.650610033,2014,3,9,20,Domingo,Sí
10631988,HZ384410,2016-08-09 06:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,No,Sí,4.0,7.0,43.0,41.754588681,-87.565077083,2016,8,9,6,Martes,No
9650694,HX300803,2014-06-11 13:30:00,BATTERY,SIMPLE,"SCHOOL, PRIVATE, BUILDING",No,No,12.0,2.0,28.0,41.862460407,-87.659936276,2014,6,11,13,Miércoles,No
9473876,HX116275,2014-01-15 20:00:00,ROBBERY,STRONGARM - NO WEAPON,AIRPORT BUILDING NON-TERMINAL - NON-SECURE AREA,No,No,16.0,41.0,76.0,41.978466127,-87.903638571,2014,1,15,20,Miércoles,No
9490478,HX144582,2014-02-09 03:10:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,No,Sí,15.0,28.0,25.0,41.893582363,-87.755548394,2014,2,9,3,Domingo,Sí
10308694,HY497461,2015-11-10 17:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,No,Sí,6.0,21.0,71.0,41.739924639,-87.642234361,2015,11,10,17,Martes,No
22632,HZ356251,2016-07-20 05:58:00,HOMICIDE,FIRST DEGREE MURDER,STREET,No,No,8.0,15.0,66.0,41.780790639,-87.703941533,2016,7,20,5,Miércoles,No
9078152,HW223087,2013-04-07 12:25:00,NARCOTICS,POSS: HEROIN(WHITE),STREET,Sí,No,6.0,21.0,71.0,41.749854795,-87.667069512,2013,4,7,12,Domingo,Sí
9605894,HX255602,2014-05-09 21:00:00,THEFT,$500 AND UNDER,SIDEWALK,No,No,8.0,13.0,65.0,41.778442701,-87.731300341,2014,5,9,21,Viernes,No
8733071,HV408937,2012-07-30 21:06:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,No,No,19.0,46.0,6.0,41.954537863,-87.65114825,2012,7,30,21,Lunes,No
10047777,HY236129,2015-04-24 21:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,No,Sí,1.0,2.0,32.0,41.870724666,-87.628597294,2015,4,24,21,Viernes,No
9990360,HY180408,2015-03-10 15:30:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,No,No,2.0,4.0,41.0,41.797353569,-87.596597209,2015,3,10,15,Martes,No
10241795,HY429627,2015-09-19 12:10:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,No,Sí,11.0,28.0,27.0,41.883574366,-87.709947881,2015,9,19,12,Sábado,Sí
10147747,HY337076,2015-07-11 22:40:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,Sí,No,8.0,23.0,56.0,41.81072166,-87.750578673,2015,7,11,22,Sábado,Sí
9096553,HW240996,2013-04-20 20:24:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Sí,No,10.0,22.0,30.0,41.83882104,-87.718606289,2013,4,20,20,Sábado,Sí
10019438,HY208654,2015-04-02 22:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,No,No,7.0,16.0,68.0,41.789658761,-87.649899666,2015,4,2,22,Jueves,No
8544875,HV220643,2012-03-28 20:30:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE-GARAGE,No,No,14.0,26.0,22.0,41.914553776,-87.703856173,2012,3,28,20,Miércoles,No
8652662,HV328441,2012-06-10 21:15:00,THEFT,$500 AND UNDER,SIDEWALK,No,No,5.0,34.0,53.0,41.677425416,-87.635878846,2012,6,10,21,Domingo,Sí
9442776,HW586912,2013-10-20 12:00:00,BURGLARY,FORCIBLE ENTRY,OTHER,No,No,14.0,1.0,22.0,41.929791229,-87.687815939,2013,10,20,12,Domingo,Sí
10441306,HZ180218,2016-03-09 04:45:00,THEFT,OVER $500,APARTMENT,Sí,Sí,19.0,43.0,7.0,41.929218212,-87.642631393,2016,3,9,4,Miércoles,No
9164776,HW309914,2013-06-08 12:00:00,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,PARK PROPERTY,No,No,3.0,5.0,42.0,41.776400433,-87.570448042,2013,6,8,12,Sábado,Sí
10763740,HZ528391,2016-11-25 09:00:00,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,No,No,10.0,12.0,30.0,41.845880198,-87.705080327,2016,11,25,9,Viernes,No
8444455,HV122397,2012-01-18 09:30:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,Sí,No,1.0,42.0,32.0,41.885481891,-87.627935689,2012,1,18,9,Miércoles,No
9225660,HW371686,2013-07-20 18:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,No,Sí,8.0,15.0,66.0,41.778623365,-87.692160914,2013,7,20,18,Sábado,Sí
10301941,HY490294,2015-11-05 13:15:00,ASSAULT,SIMPLE,DRIVEWAY - RESIDENTIAL,No,No,8.0,14.0,63.0,41.798395968,-87.708595629,2015,11,5,13,Jueves,No
9145517,HW290968,2013-05-25 22:00:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Sí,No,15.0,29.0,25.0,41.891897986,-87.773394891,2013,5,25,22,Sábado,Sí
8772384,HV446959,2012-08-25 20:57:00,NARCOTICS,POSS: CRACK,"SCHOOL, PUBLIC, GROUNDS",Sí,No,20.0,48.0,3.0,41.975570342,-87.657797212,2012,8,25,20,Sábado,Sí
